name,minutes,n_steps,steps,description,ingredients,n_ingredients
ali baba s oven fries,47,5,"['preheat oven to 400 degrees f', 'lightly oil a large baking pan', 'mix the spices , oil and lemon juice together in a small bowl', 'toss the potatoes with this mixture until evenly coated', 'spread the potatoes onto the baking sheet and bake in the preheated oven for 30-35 minutes or until nicely browned and crispy , turning once halfway during cooking']",serve with falafel or kebabs in pita or other favorite middle eastern foods.,"['potatoes', 'garlic powder', 'ground cumin', 'ground fenugreek', 'ground cinnamon', 'ground cayenne pepper', 'black pepper', 'salt', 'olive oil', 'fresh lemon juice']",10
ginger cinnamon fruit dip,65,3,"['in a small bowl , combine the yogurt , cream cheese , ginger and cinnamon until blended', 'cover and refrigerate for at least 1 hour', 'serve with fruit']","this is a simple and tasty snack developed by the taste of home test kitchen. there are similar recipes here on rz, but most had brown sugar added, and this one is at least slightly different than all those already posted.

this is light tasting and refreshing. it is recommended as a brunch recipe or snack. it is definitely a welcome change from chips and dip!

cooking time refers to chilling time.","['vanilla yogurt', 'whipped cream cheese', 'ground ginger', 'ground cinnamon', 'fresh fruit']",5
xim xim de galinha,100,12,"['marinate the chicken in the lemon juice , salt , and pepper for half an hour', 'grind the dried shrimp in a food processor with the onion and tomatoes into a thick paste', 'in a large saucepan , heat the oil over medium heat', 'add the garlic and cook , stirring , until browned', 'add the onion , tomato , and shrimp paste and the drained chicken pieces', 'brown the chicken pieces on all sides , then add 1 / 4 cup of the water bit by bit , cover the pot , reduce the heat to low , and cook for 35 to 40 minutes , or until the chicken is almost cooked', 'be sure that the mixture does not boil and stir occasionally so that the chicken pieces do not stick to the pan', 'add the jumbo shrimp , malagueta peppers , and ground nuts', 'check the seasonings', 'add the ginger and remaining water and finish cooking by bringing the mixture to a boil', 'when ready to serve , drizzle the dende oil over the xim-xim and cook for a few more minutes', 'in lieu of dende oil , you can use a mixture of 1 cup vegetable oil and 3 tablespoons annatto seeds that has soaked for 12 hours']","xim-xim de galinha, meaning chicken with peanuts and cashews, is a brazilian dish. it's served hot with white rice and farofa, a chili condiment.","['roasting chicken', 'lemons, juice of', 'salt and pepper', 'dried shrimp', 'onion', 'tomatoes', 'olive oil', 'garlic clove', 'water', 'jumbo shrimp', 'hot peppers', 'roasted cashew nuts', 'roasted peanuts', 'fresh ginger', 'oil']",15
mrs  field s triple layered lemon bars,120,23,"['preheat oven to 325', 'prepare the shortbread crust: cream butter and sugar in medium bowl with electric mixer set on high speed', 'add vanilla and mix until combined', 'add flour and mix at low speed until fully incorporated', 'press dough evenly into bottom of an 8- by 8-inch baking pan', 'refrigerate until firm , approximately 30 minutes', 'prick shortbread crust with fork and bake for 30 minutes or until crust turns golden brown', 'cool on rack to room temperature', 'prepare the cream cheese filling while the crust is baking: beat the cream cheese and sugar until smooth in medium bowl with electric mixer set on high speed', 'add egg and lemon extract and beat on medium speed until light and smooth', 'cover bowl tightly and refrigerate', 'prepare the lemon curd: blend the egg yolks with cornstarch and sugar in medium non-aluminum saucepan', 'place over low heat and slowly whisk in water and lemon juice', 'increase heat to medium-low and cook , stirring constantly , until mixture thickens enough to coat the back of a spoon', 'remove from heat', 'add lemon peel and butter and cool for 10 minutes', 'assemble the bars: sread chilled cream cheese filling evenly over cooled shortbread crust with spatula', 'spread lemon curd evenly over cream cheese filling', 'place pan in center of oven', 'bake 30 to 40 minutes or until edges begin to turn light golden brown', 'cool to room temperature on rack', 'chill in refrigerator 1 hour before cutting into bars', ""dust top with confectioners' sugar""]","creamy, tart and super delicious!!!!","['salted butter', ""confectioners' sugar"", 'vanilla extract', 'flour', 'cream cheese', 'egg', 'lemon extract', 'egg yolks', 'cornstarch', 'granulated sugar', 'water', 'lemon peel', 'lemon juice']",13
naturally gluten free macaroons,20,4,"[""mix coconut , sugar and rice flour together , add the egg whites and almond extract , the egg whites don't have to be beaten , just broken up a bit with a fork"", 'drop heaping about a tablespoon full on a well greased baking sheet', 'should only make 12 cookies', 'bake for around 15 minutes at 325 degrees until the edges and top are browning']","i recently started eating gluten free, i had originally thought i was lactose intolerant, but gluten free made me feel so much better. i have hunted all over for recipes for my sweet tooth, here is one that is not only sweet but could be made into chocolate macaroons with a little ingenuity! this recipe was so quick, it took longer to take out and put away the ingredients than to mix it up.","['coconut', 'icing sugar', 'rice flour', 'egg whites', 'almond extract']",5
weight watchers mashed  potatoes  with chives,25,7,"['place cauliflower , potatoes , garlic and 1 / 2 teaspoon of salt in a medium saucepan', 'add enough water to cover and bring to a boil', 'boil until vegetables are tender , about 10-15 minutes', 'drain and return to saucepan', 'stir in milk , butter , remaining 1 / 2 teaspoon of salt and pepper', 'mash until smooth', 'stir in chives and serve']",i got this recipe from a coworker that brought this in for a pot luck football party at work. i personally am not on the ww's program but the recipe is 2pts per 1/2 cup serving.,"['cauliflower', 'yukon gold potatoes', 'garlic cloves', 'table salt', 'low-fat milk', 'salted butter', 'black pepper', 'fresh chives']",8
veggie portabella pizza,23,12,"['preheat the oven to 400f', 'coat a baking sheet with cooking spray', 'place the mushrooms upside down on the sheet , bake for 5 minutes , then set aside', 'combine the tomato paste , tomatoes , anchovy paste , if using , and garlic in a small bowl', 'mix well', 'spoon 1 / 4 cup of the sauce mix into the center of each mushroom', ""you'll have some leftover for a later batch"", 'layer the onion on top of the mushrooms , then sprinkle on the cheeses', 'arrange the pepper slices on top', 'add the salt and pepper to taste', 'bake for 10 minutes until the cheese is golden brown and melted', 'enjoy !']","if you love pizza, but are trying to cut down on the calories and fat, try this!enjoy, and feel guilt free!","['portabella mushrooms', 'tomato paste', 'tomatoes and green chilies', 'anchovy paste', 'garlic', 'yellow onion', 'light cheddar cheese', 'feta cheese', 'green bell pepper', 'yellow bell pepper', 'salt', 'pepper']",12
seattle lunch hotdish,45,3,"['mix all ingredients together in greased baking dish', 'top with bread crumbs or crushed croutons', 'bake 30 min @ 350']","handed down 2 generations, this hot dish has been adapted to fit our family.  with a husband who doesn't eat any vegetables, they've all been taken out.  the original recipe had onions and whole kernel corn, add them if you like!","['ground beef', 'wide egg noodles', 'velveeta cheese', 'tomato soup', 'worcestershire sauce', 'ketchup', 'breadcrumbs']",7
spicy tuna couscous,15,6,"['place couscous and seasoning into a heatproof bowl', 'pour over the water while stirring with a fork', 'cover with plastic wrap and set aside for 5 minutes or until all the liquid is absorbed', 'fluff with a fork to separate the grains', 'add lemon juice , tuna , shallot , tomato , cucumber , capsicum and mint and stir to combine', 'serve with the lettuce leaves']","recipe for 1.  easy lunch.
if you want it to be vegetarian, add 1/2 cup of drained chickpeas and omit the tuna.","['couscous', 'moroccan seasoning', 'boiling water', 'lemon juice', 'tuna in brine', 'shallots', 'tomatoes', 'lebanese cucumber', 'green capsicum', 'of fresh mint', 'lettuce leaves']",11
sun dried tomato and salami couscous salad   whole foods,25,7,"['in a medium saucepan , bring water to a boil', 'stir in couscous', 'immediately remove pot from the heat , cover and set aside for 10 minutes', 'uncover , transfer couscous to a large bowl and fluff with a fork', 'set aside to let cool to room temperature', 'add arugula , tomatoes , lemon juice , oil , zest , pepper flakes , salami , basil and salt and toss gently to combine', 'serve salad at room temperature']",couscous is the perfect summer grain because it rehydrates so easily in hot water and your kitchen doesn't get heated up.  either regular or whole wheat couscous can be used in this.,"['water', 'couscous', 'baby arugula', 'sun-dried tomato packed in oil', 'lemon juice', 'olive oil', 'lemon zest', 'red pepper flakes', 'salami', 'basil leaves', 'salt']",11
pistachio mallow salad,10,3,"['in a large bowl , combine whipped topping , and pudding mix', 'fold in the marshmallows and pineapple', 'cover and refrigerate for at least 2 hours before serving']",i make this every thanksgiving to go with dinner.it can also be used as a dessert!! i got this from taste of home.,"['frozen whipped topping', 'instant pistachio pudding mix', 'miniature marshmallows', 'crushed pineapple']",4
dad s tuna melt casserole,40,6,"['prepare pasta as directed - drain', 'mix - all ingredients together , except crumbs', 'place in a 9 x 13 casserole dish', 'sprinkle with your preferred amount of crumbs', 'spray with butter flavor , butter replacement spray , not cooking oil spray', 'bake at 350 degrees for 20-30 minutes']",dad's tuna melt casserole is a recipe devised by my dh on one of his kick the shelves and thats whats for dinner nights. it has become a family favorite.,"['low-carb penne', 'cream of mushroom soup', 'tuna', 'cheese', 'low-carb breadcrumbs', 'butter-flavored cooking spray']",6
the best macaroni and cheese,40,11,"['boil pasta as directed and drain', 'add chicken bouillon cubes to water and let dissolve', 'butter a 13 x 9 pan', 'in a medium sauce pan over medium heat , melt butter and add flour mix until well blended and cook for about 5 minutes', 'add broth with whisk stir to a smooth paste', 'when that is smooth add half and half', 'bring to a simmer stirring constantly , then add cheese', 'once melted add sauce and pasta to prepared pan , toss to coast well', 'sprinkle cheese on top', 'bake at 350f until hot and bubbly', 'enjoy !']",this is by far the best mac n cheese recipe ever.  i love this recipe the most because it it the only thing my mother makes that i like.  the best part is you can mix up different cheeses and you can also use the sauce (with fresh parm cheese) to make the best alfredo sauce ever!,"['chicken bouillon cubes', 'hot water', 'butter', 'flour', 'half-and-half', 'cheese', 'pasta']",7
yoghurt   carrot dip,15,2,"['scrape the carrots and grate them', 'whip yoghurt with remaining ingredients , throw in the carrot and mix well']","this is so so quick and easy you will have it ready in no time, it's great when  unexpected guests visit. serve with potato crisps or little crackers.","['carrot', 'yoghurt', 'garlic', 'salt', 'olive oil', 'lemon juice', 'ground walnuts']",7
foil pack tilapia with lemon  rosemary   tomato,40,7,"['sprinkle paprika and cayenne pepper on both sides of the tilapia fillets', 'place each slice of lemon in a piece of foil , large enough that it can be folded to fully cover the fish', 'add garlic to each of the four', 'top each lemon slice with a piece of fish and tomatoes', 'add a stalk of fresh rosemary to each foil pack and seal foil', 'place in a baking dish', 'preheat oven to 350f and bake 15-20 minutes , or until fish flakes easily']",a friend brought a similar recipe to a potluck.,"['tilapia fillets', 'paprika', 'cayenne pepper', 'garlic clove', 'lemons', 'cherry tomatoes', 'fresh rosemary', 'salt and pepper']",8
burma curry chicken,40,5,"['heat oil in shallow pan over medium heat and brown chicken breasts', 'remove and then add onion , garlic , ginger and lemon rind , turmeric , chilli flakes and fish sauce', 'cook for 2 minutes', 'stir in 1 / 2 cup water and add chicken , cover and simmer for 20-25 minutes or until tender', 'serve with rice garnished lemon and coriander']","nice and spicy, simple and delicious.","['onions', 'garlic', 'ginger', 'fresh lemon rind', 'oil', 'turmeric', 'chili flakes', 'fish sauce', 'chicken breasts', 'water']",10
shrimp lafayette,61,15,"['peel shrimp , reserving the shells', 'devein shrimp if desired , and set aside', 'combine the shrimp shells , 2 cups water , 1 / 2 tsp salt , and 1 / 4 tsp black pepper in a medium saucepan', 'bring to a boil', 'reduce heat and simmer , uncovered , for 15 minute', 'pour the stock through a strainer into a bowl and discard the shells', 'set aside 1 / 4 cup shrimp stock for other uses , if desired', 'cook shrimp in 1 tbs butter in a large saucepan over medium-high heat , stirring constantly , 3 min or until shrimp turn pink', 'remove shrimp from pan , set aside and keep warm', 'cook the bell pepper , onion and jalapeno in remaining 1 tbs butter in pan over medium-high heat , stirring constantly for 5 min or until vegetables are tender', 'stir in remaining 1 / 2 tsp salt and 1 / 4 tsp ground black pepper , tomato , brown sugar , red pepper , white pepper , and garlic', 'cook for 5 min , stirring occasionally', 'add the reserved 1 / 4 cup shrimp stock and cook for 5 min , stirring occasionally', 'add the shrimp and cook until mixture is thoroughly heated , stirring occasionally', 'serve over linguine']","sweet and spicy shrimp with pasta....yummy!!
i haven't tried this one yet, because i just found it in my southern living cookbook, but my parents live in lafayette, louisiana so i feel obligated. oh and it sounds really good too!","['medium-sized shrimp', 'water', 'salt', 'black pepper', 'butter', 'red bell peppers', 'onion', 'jalapeno pepper', 'tomatoes', 'brown sugar', 'ground red pepper', 'white pepper', 'garlic cloves', 'cooked linguine']",14
fettuccine con carciofi,40,30,"['fill large bowl with cold water', 'squeeze juice from lemon halves into water', 'add lemon halves', 'working with 1 artichoke at a time , cut off stem from artichoke', 'using small knife , peel stem , then slice into 1 / 4-inch-thick rounds', 'drop stem slices into lemon water', 'pull off leaves from artichoke and discard', 'using spoon , scoop out choke', 'thinly slice artichoke bottom', 'drop artichoke slices into lemon water', 'repeat with remaining artichokes', 'heat oil in heavy large skillet over medium heat', 'add garlic', 'saut 1 minute', 'drain artichoke pieces', 'add to skillet', 'saut until artichokes are soft and beginning to turn golden , about 20 minutes', 'add wine', 'reduce heat to medium-low , cover , and simmer 3 minutes', 'stir in 1 1 / 2 tablespoons parsley', 'simmer 1 minute', 'discard garlic', 'season sauce with salt and pepper', 'meanwhile , cook pasta in large pot of boiling salted water until just tender but still firm to bite , stirring occasionally', 'drain pasta , reserving 1 cup pasta cooking liquid', 'return pasta to pot', 'add artichoke sauce and half of cheese and toss to blend , adding some of reserved pasta cooking liquid if dry', 'season to taste with salt and pepper', 'transfer to bowl', 'sprinkle with remaining cheese and 1 1 / 2 tablespoons parsley and serve']","fettuccine with artichokes, parsley, and parmesan

recipe by carla capalbo","['lemon', 'artichokes', 'extra virgin olive oil', 'garlic cloves', 'dry white wine', 'fresh italian parsley', 'salt', 'pepper', 'fettuccine', 'fresh parmesan cheese']",10
delicious cranberry limeade,5,5,"['mix cranberry juice cocktail and limeade concentrate in large plastic or glass pitcher', 'refrigerate about 1 hour , or until chilled', 'just before serving , stir in sparkling water', 'serve over ice', 'garnish if desired']","this is so easy! so refreshing! if you want to ""kick it up a notch,"" you can add your favorite spirit (alcohol). from betty crocker. you can also change the cranberry juice for another type of juice, such as, cran-raspberry or cran-apple.","['cranberry juice cocktail', 'frozen limeade concentrate', 'sparkling water', 'lime wedge', 'cranberries']",5
angel hair pasta with vegetables  pine nuts and feta cheese,25,8,"['cook angle hair pasta in boiling water for 3 to 4 minutes , be careful not to over cook , keep warm', 'heat olive oil to a sizzle in a skillet', 'when oil is hot , remove the saucepan from the flame and add the roma tomatoes , green onions , garlic , basil , salt , pepper and tomato juice to the skillet , then place back on flame', 'mix well too heat through approximately 30 seconds , remove from heat', 'add cooked drained pasta to the hot skillet , spreading it over the entire veggie mixture', 'add feta cheese to the pasta and gently fold all ingredients until the cheese is melted', 'with tongs pull the pasta out of the skillet and mound high into bowl , with a rubber spatula , scrape the remaining ingredients on top', 'sprinkle toasted pine nuts , feta cheese and fresh parmesan cheese all over the pasta , sprinkle with parsley , serve']",this is an easy to make recipe. the sauce is quick to make and is done it about 10 minutes. great for lunch or dinner. i seen this made on a local tv show.,"['olive oil', 'roma tomatoes', 'tomato juice', 'green onion', 'garlic', 'fresh basil', 'salt', 'black pepper', 'angel hair pasta', 'feta cheese', 'pine nuts', 'fresh parmesan cheese', 'fresh parsley']",13
ila s candied walnuts,10,5,"['combine all ingredients in a skillet except walnuts', 'simmer for 4 minutes or until mixture spins small thread from spoon', 'remove from heat and stir in walnuts', 'continue stirring until syrup forms a sugar coating over the walnuts', 'gently separate nuts while cooling']",these are really good and can be eaten right out of your hand or used to enhance other dishes.,"['granulated sugar', 'cold water', 'salt', 'vanilla extract', 'ground cinnamon', 'walnuts']",6
kari s squishy summer squash,55,8,"['pre-heat oven to 375', 'spray casserole dish with cooking spray', 'start with a layer of 1 / 3 of the squash , sprinkle with salt and pepper', 'add 1 / 3 of the onion , 1 / 3 of the velveeta and 1 / 3 of the cracker crumbs', 'dot with butter', 'start layering process over', 'once all layers are added , pour milk over , cover and bake for 25-30 minutes', 'remove cover and bake 15-20 minutes more']",even kids and/or squash haters like this one. i think its the velveeta. i really don't measure. so everything is approximate. you may have to adjust.,"['summer squash', 'saltine crackers', 'onion', 'salt and pepper', 'velveeta cheese', 'butter', 'milk', 'cooking spray']",8
parsnip and carrot latkes  vegetable pancakes,20,11,"['peel and remove ends from parsnips and carrots', ""grate parsnips and carrots by hand or with your food processor's grater attachment"", 'place in large bowl', 'puree onions and garlic in food processor and add to vegetable mixture', 'add remaining ingredients and mix well', ""heat 1 / 2 inch of olive oil in a heavy pan until right before the oil's smoking point"", 'add 1 / 4 cup of batter at a time to the hot oil , pressing gently with the back of the spatula until each pancake is 1 / 2 inch thick', 'cook until the exterior is crispy and a dark golden brown in color', 'flip and cook on the second side', 'remove with slotted spatula and place on plate lined with several layers of brown paper or paper towel', 'serve hot']","a  new twist to a traditional jewish dish - serve instead of potato latkes at chanukah, or in addition. these vegetable pancakes are beautifully colorful and very tasty. they go wonderfully with sour cream.

the gluten-free rice flour mix i use is 3 cups white rice flour, 3 cups brown rice flour, 2 cups potato starch (not flour), 1 cup tapioca starch - use just one cup of this mixture. if you can eat gluten, use just 1/2 cup of matzo meal instead.","['parsnip', 'carrot', 'onion', 'garlic cloves', 'ground black pepper', 'salt', 'lemon, juice of', 'chives', 'eggs', 'gluten-free rice flour mix', 'olive oil']",11
comfort cake,85,10,"['pour pineapple into ungreased 13x9x2 inch baking pan', 'spread one half of the bag of peaches over the pineapple', 'sprinkle the entire box of white cake mix over the pineapple and peaches , mix a little', 'add the rest of the peaches , spread on cake mix', 'sprinkle raisins over this', 'sprinkle pecans over raisins', 'drizzle melted butter over all', 'bake at 350f for 1 hour', 'let stand for 5 minutes', 'serve with ice cream']","easy to make, very tasty. from a dear german lady who is our neighbor and friend.","['crushed pineapple', 'frozen sliced peaches', 'white cake mix', 'golden raisin', 'pecan halves', 'brown sugar', 'butter']",7
